636,807,678,807,678,880,636,880,по
613,332,678,332,678,796,613,796,ПРЕДВАРИТЕЛЬНОЙ
616,128,666,128,666,320,616,320,ЗАПИСИ
551,409,591,409,591,599,551,599,ТОЛЬКО
480,809,526,809,526,836,480,836,В
482,577,525,577,525,792,482,792,СУББОТУ
472,181,523,181,523,558,472,558,ПРИНИМАЮТСЯ
335,494,384,494,384,796,335,796,НЕДВИЖИМОЕ
334,228,375,228,375,481,334,481,ИМУЩЕСТВО
275,728,311,728,311,789,275,789,НА
267,421,315,421,315,718,267,718,РЕГИСТРАЦИЮ
271,302,306,302,306,405,271,405,ПРАВ
268,236,305,236,305,287,268,287,НА
175,588,227,588,227,789,175,789,ПРИЕМ
159,231,225,231,225,568,159,568,ЗАЯВЛЕНИЙ
1197,305,1260,305,1260,710,1197,710,РАЗГОВАРИВАТЬ!!!
1158,530,1210,530,1210,766,1158,766,ТЕЛЕФОНУ
1148,319,1198,319,1198,516,1148,516,ПРОСЬБА
1142,251,1176,251,1176,304,1142,304,НЕ
1104,533,1146,533,1146,722,1104,722,ГРОМКО
1105,492,1138,492,1138,518,1105,518,в
1097,368,1135,368,1135,480,1097,480,ЗАЛЕ
1096,292,1130,292,1130,356,1096,356,по
1028,476,1086,476,1086,802,1028,802,СОБЛЮДАЙТЕ
1019,218,1070,218,1070,471,1019,471,ТИШИНУ!!!
956,349,1010,349,1010,670,956,670,ПОЖАЛУЙСТА
906,736,948,736,948,830,906,830,ПРИ
898,561,947,561,947,716,898,716,ВХОДЕ
898,518,933,518,933,546,898,546,В
883,198,935,198,935,504,883,504,ПОМЕЩЕНИЕ
