1285,884,1318,884,1318,923,1285,923,20
1195,860,1276,860,1276,906,1195,906,ЧЕРЕЗ
1084,838,1192,838,1192,884,1084,884,ПОЛИВА
994,823,1078,823,1078,860,994,860,ТОЧЕК
938,815,986,815,986,846,938,846,250
988,721,1106,721,1106,776,988,776,1005
241,962,261,962,261,997,241,997,ЛА
231,872,256,872,256,952,231,952,УСПЕХА
299,916,338,916,338,998,299,998,тойчив
297,896,320,896,320,908,297,908,K
293,864,315,864,315,893,293,893,UV
323,874,368,874,368,999,323,999,ИЗЛУЧЕНИЮ
396,734,439,734,439,810,396,810,3-слойный
446,680,487,680,487,756,446,756,ШЛАНГ
106,351,1012,351,1012,513,106,513,ЗАЗЕМЛЕНО
852,124,940,124,940,153,852,153,960
