297,1084,631,1084,631,1120,297,1120,SWEDEN
80,961,847,961,847,1074,80,1074,ORIFLAME
213,848,393,848,393,889,213,889,ЧУДЕСА»
164,802,436,802,436,844,164,844,НАСТОЯЩИЕ
204,767,226,767,226,790,204,790,с
230,765,303,765,303,790,230,790,МОЕЙ
307,767,403,767,403,791,307,791,КОЖЕЙ
170,733,322,733,322,756,170,756,СПОСОБНЫ
328,735,438,735,438,761,328,761,ТВОРИТЬ
139,698,235,698,235,724,139,724,ВМЕСТЕ
240,700,261,700,261,723,240,723,С
264,698,407,698,407,727,264,727,ПРИРОДОЙ
409,701,471,701,471,727,409,727,они
149,650,177,650,177,687,149,687,В
183,655,306,655,306,691,183,691,СИЛУ
312,656,462,656,462,694,312,694,НАУКИ.
255,624,288,624,288,650,255,650,«Я
291,623,360,623,360,651,291,651,ВЕРЮ
110,479,154,479,154,499,110,499,ГИД
155,477,190,477,190,499,155,499,по
145,501,221,501,221,521,145,521,УХОДУ
221,499,249,499,249,521,221,521,ЗА
251,500,327,500,327,523,251,523,КОЖЕЙ
193,477,357,477,357,505,193,505,КОМПЛЕКСНОМУ
122,415,348,415,348,472,122,472,NOVAGE
