350,835,487,835,487,864,350,864,Автоматический
551,814,618,814,618,842,551,842,Ручной
588,1139,643,1139,643,1162,588,1162,MAX
541,993,598,993,598,1007,541,1007,Пенка
536,1004,642,1004,642,1030,536,1030,Капучино
292,1019,360,1019,360,1045,292,1045,Латте
590,749,704,749,704,781,590,781,Очистка
296,709,388,709,388,741,296,741,Латте
252,559,413,559,413,594,252,594,Капучино
604,612,686,612,686,639,604,639,Пенка
616,478,688,478,688,513,616,513,кофе
609,440,702,440,702,476,609,476,Объем
227,377,396,377,396,417,227,417,Эспрессо
