107,1127,263,1127,263,1142,107,1142,-использовать
271,1123,314,1123,314,1146,271,1146,пар
320,1124,359,1124,359,1143,320,1143,для
367,1121,427,1121,427,1140,367,1140,мытья
435,1122,526,1122,526,1145,435,1145,посуды.
105,1085,261,1085,261,1105,105,1105,-использовать
266,1085,356,1085,356,1104,266,1104,кипяток
362,1081,387,1081,387,1100,362,1100,из
393,1077,545,1077,545,1106,393,1106,кофемашины
550,1084,591,1084,591,1102,550,1102,для
598,1081,761,1081,761,1104,598,1104,приготовления
768,1078,816,1078,816,1100,768,1100,чая;
106,1044,183,1044,183,1065,106,1065,частей
187,1041,351,1041,351,1069,187,1069,кофемашины;
107,1000,249,1000,249,1027,107,1027,-применение
255,997,396,997,396,1029,255,1029,абразивных
402,1001,539,1001,539,1028,402,1028,материалов
548,998,591,998,591,1027,548,1027,при
601,999,691,999,691,1024,601,1024,натирке
699,998,872,998,872,1020,699,1020,металлических
105,953,261,953,261,988,105,988,кофемашины;
106,917,222,917,222,943,106,943,подогрева
231,921,307,921,307,940,231,940,чашек
313,922,411,922,411,940,313,940,ткаными
417,921,574,921,574,944,417,944,материалами
581,919,608,919,608,937,581,937,ВО
614,910,745,910,745,937,614,937,избежание
750,914,871,914,871,940,750,940,перегрева
105,877,190,877,190,899,105,899,-ставить
196,878,225,878,225,898,196,898,на
233,869,384,869,384,904,233,904,кофемашину
388,874,541,874,541,901,388,901,посторонние
548,874,659,874,659,901,548,901,предметы
665,874,681,874,681,891,665,891,и
687,873,802,873,802,901,687,901,закрывать
807,870,888,870,888,893,807,893,панель
105,823,349,823,349,862,105,862,Категорически
358,828,555,828,555,862,358,862,запрещено:
104,588,225,588,225,613,104,613,эспрессо
235,581,318,581,318,607,235,607,30мл.
326,583,347,583,347,605,326,605,+
352,586,465,586,465,604,352,604,молоко
468,577,573,577,573,605,468,605,200мл.
104,562,184,562,184,580,104,580,-латте
190,556,229,556,229,584,190,584,(на
237,561,311,561,311,585,237,585,чашку
319,551,410,551,410,582,319,582,250мл):
107,483,226,483,226,508,107,508,эспрессо
232,477,316,477,316,502,232,502,30мл.
325,479,346,479,346,500,325,500,+
351,481,463,481,463,501,351,501,МОЛОКО
471,476,577,476,577,502,471,502,100мл.;
106,458,256,458,256,481,106,481,-капучино
265,450,301,450,301,480,265,480,(на
309,457,383,457,383,480,309,480,чашку
393,449,480,449,480,481,393,481,150мл):
108,381,226,381,226,404,108,404,эспрессо
234,375,309,375,309,399,234,399,30мл
316,375,336,375,336,398,316,398,+
344,379,411,379,411,402,344,402,вода
421,372,525,372,525,401,421,401,100мл.;
107,352,286,352,286,378,107,378,-американо:
108,271,207,271,207,298,108,298,###
106,251,245,251,245,273,106,273,-эспрессо:
106,188,286,188,286,218,106,218,Рекомендуемый
291,183,364,183,364,213,291,213,объем
368,193,408,193,408,216,368,216,для
414,191,524,191,524,214,414,214,основных
528,185,646,185,646,217,528,217,кофейных
650,188,759,188,759,212,650,212,напитков:
106,121,132,121,132,139,106,139,на
104,81,140,81,140,107,104,107,для
140,117,222,117,222,141,140,141,основе
225,112,286,112,286,144,225,144,кофе
292,113,447,113,447,138,292,138,минимальный
452,107,526,107,526,139,452,139,объем
530,108,589,108,589,145,530,145,кофе
595,116,609,116,609,137,595,137,В
614,115,705,115,705,143,614,143,холдер:
712,108,749,108,749,138,712,138,8г.
147,81,312,81,312,108,147,108,приготовления
316,70,550,70,550,106,316,106,эспрессо/капучино
553,75,598,75,598,100,553,100,или
601,78,695,78,695,105,601,105,другого
699,77,793,77,793,102,699,102,напитка
102,33,359,33,359,68,102,68,Рекомендации:
