276,598,521,598,521,623,276,623,ЛЕГКОВОСПЛАМЕ-
316,626,480,626,480,652,316,652,НЯЮЩАЯСЯ
324,653,472,653,472,680,324,680,жидкость
385,689,417,689,417,732,385,732,3
725,243,793,243,793,349,725,349,H
118,103,134,103,134,157,118,157,Диаметр
119,77,137,77,137,101,119,101,28
123,46,140,46,140,73,123,73,см
74,46,99,46,99,150,74,150,moneta
100,80,109,80,109,106,100,106,###
100,68,110,68,110,78,100,78,###
100,46,112,46,112,66,100,66,###
98,0,120,0,120,43,98,43,112432
76,2,96,2,96,39,76,39,###
40,32,74,32,74,86,40,86,###
