547,936,573,936,573,960,547,960,EAC
491,890,563,890,563,924,491,924,0,5л
451,955,470,955,470,969,451,969,250
387,934,443,934,443,967,387,967,###
431,936,447,936,447,953,431,953,###
387,923,411,923,411,945,387,945,###
387,909,415,909,415,933,387,933,###
429,926,439,926,439,937,429,937,50
421,902,462,902,462,926,421,926,###
416,873,448,873,448,894,416,894,###
602,959,613,959,613,978,602,978,4
624,948,696,948,696,977,624,977,603734
702,921,736,921,736,958,702,958,50603
528,702,725,702,725,749,528,749,негазированная
361,586,738,586,738,746,361,746,Курортная
449,568,670,568,670,607,449,607,артезианская
653,492,728,492,728,517,653,517,питьевая
506,479,618,479,618,529,506,529,ВОДА
372,493,474,493,474,525,372,525,природная
395,879,413,879,413,896,395,896,###
