224,899,417,899,417,920,224,920,###
277,877,315,877,315,899,277,899,###
322,877,364,877,364,897,322,897,ля
240,824,320,824,320,844,240,844,ГРУНТЫ,
320,821,408,821,408,841,320,841,###
263,842,382,842,382,863,263,863,УДОБ
271,790,286,790,286,806,271,806,и
290,789,382,789,382,809,290,809,болезней
255,771,281,771,281,789,255,789,от
284,770,397,770,397,790,284,790,вредителей
273,743,385,743,385,768,273,768,РАСТЕНИЙ
224,727,331,727,331,748,224,748,СРЕДСТВА
336,720,434,720,434,745,336,745,ЗАЩИТЫ
251,694,325,694,325,711,251,711,овощей
324,692,341,692,341,710,324,710,и
343,692,412,692,412,711,343,711,цветов
279,665,383,665,383,689,279,689,семена
201,399,330,399,330,437,201,437,БОГАТЫЙ
338,393,460,393,460,430,338,430,УРОЖАЙ
465,383,649,383,649,421,465,421,НАЧИНАЕТСЯ
657,375,760,375,760,410,657,410,ЗДЕСЬ!
193,284,758,284,758,406,193,406,Семена
