 155,607,250,607,250,646,155,646,БЕЗ
261,613,594,613,594,664,261,664,ПЕРЕРЫВОВ
119,503,164,503,164,547,119,547,с
183,488,305,488,305,551,183,551,900
327,512,428,512,428,567,327,567,до
461,497,635,497,635,565,461,565,1900
137,414,619,414,619,476,137,476,ВОСКРЕСЕНЬЕ:
105,300,154,300,154,344,105,344,С
176,282,304,282,304,347,176,347,800
327,306,432,306,432,364,327,364,до
465,283,649,283,649,360,465,360,###
94,164,346,164,346,227,94,227,Режим
362,167,666,167,666,242,362,242,работы:
218,11,530,11,530,57,218,57,магазин
111,57,416,57,416,134,111,134,"Новый
432,64,643,64,643,143,432,143,Дом"
