1037,840,1084,840,1084,884,1037,884,№
941,826,1023,826,1023,856,941,856,РСФСР
1077,787,1125,787,1125,825,1077,825,гц
1023,781,1070,781,1070,818,1023,818,50
1023,739,1122,739,1122,779,1023,779,ДИСКА
893,784,920,784,920,817,893,817,А
864,780,890,780,890,817,864,817,5
777,825,840,825,840,852,777,852,ЛСНХ
715,847,755,847,755,880,715,880,63
740,785,758,785,758,819,740,819,В
690,783,732,783,732,819,690,819,20
896,739,1016,739,1016,776,896,776,ОБОРОТ.
689,734,885,734,885,775,689,775,КВТ-4=1250
488,599,545,599,545,633,488,633,###
561,587,616,587,616,632,561,632,СО
621,601,649,601,649,615,621,615,###
650,587,678,587,678,634,650,634,2
974,510,1009,510,1009,564,974,564,5
883,523,921,523,921,585,883,585,9
794,523,830,523,830,587,794,587,5
701,513,741,513,741,581,701,581,6
717,421,1021,421,1021,463,717,463,КИЛОВАТТ-ЧАСОВ
590,431,648,431,648,471,590,471,2,5
1092,457,1124,457,1124,480,1092,480,10
1152,433,1185,433,1185,460,1152,460,20
1071,436,1148,436,1148,459,1071,459,ДИСКА
1149,364,1182,364,1182,390,1149,390,30
1060,401,1080,401,1080,424,1060,424,0
1089,347,1121,347,1121,369,1089,369,.
1065,367,1132,367,1132,392,1065,392,###
601,372,725,372,725,406,601,406,СЧЕТЧИК
737,371,943,371,943,408,737,408,ОДНОФАЗНЫЙ
855,844,930,844,930,889,855,889,Лаиз
