139,1086,425,1086,425,1161,139,1161,(ГИДРОКАРБОНАТНО-ХЛОРИДНАЯ)
431,1114,534,1114,534,1158,431,1158,НАТРИЕВАЯ,
540,1095,595,1095,595,1138,540,1138,БОРНАЯ
598,1053,658,1053,658,1118,598,1118,ГАЗИРОВАННАЯ
442,1037,653,1037,653,1128,442,1128,ХЛОРИДНО-ГИДРОКАРБОНАТНАЯ
385,1100,436,1100,436,1131,385,1131,XXVa
304,1098,380,1098,380,1129,304,1129,ГРУППА
156,1062,301,1062,301,1125,156,1125,###
584,1023,637,1023,637,1070,584,1070,ЛЕЧЕБНАЯ
502,1046,581,1046,581,1090,502,1090,ПИТЬЕВАЯ
381,1065,497,1065,497,1097,381,1097,ПРИРОДНАЯ
237,1061,377,1061,377,1098,237,1098,МИНЕРАЛЬНАЯ
188,1048,234,1048,234,1085,188,1085,ВОДА
202,1004,625,1004,625,1072,202,1072,ВЫСОКОМИНЕРАЛИЗИРОВАННАЯ
413,987,564,987,564,1028,413,1028,54316-2011
390,1001,407,1001,407,1028,390,1028,Р
292,997,380,997,380,1027,292,1027,ГОСТ
97,937,130,937,130,987,97,987,ГОСТ
96,982,148,982,148,1047,96,1047,РОЖДЕНИЕ
124,829,169,829,169,868,124,868,###
104,790,220,790,220,847,104,847,СКВАЖИНА
644,807,672,807,672,871,644,871,№
132,676,682,676,682,804,132,804,ЕССЕНТУКИ
97,878,147,878,147,969,97,969,НТУКСКОЕ
442,616,639,616,639,655,442,655,ЕССЕНТУКАХ
403,617,428,617,428,645,403,645,В
220,606,390,606,390,642,220,642,РАЗЛИТО
390,551,670,551,670,598,390,598,ВИММ-БИЛЛЬ-ДАНН
176,545,371,545,371,582,176,582,КОМПАНИЯ
419,483,488,483,488,519,419,519,1811
