28,654,78,654,78,861,28,861,Режим
27,422,79,422,79,648,27,648,мытья
25,165,69,165,69,418,25,418,посуды
113,791,134,791,134,884,113,884,Мытье
106,658,131,658,131,777,106,777,столовой
103,550,131,550,131,644,103,644,посуды
100,428,128,428,128,535,100,535,должно
89,215,131,215,131,411,89,411,производиться
93,183,126,183,126,205,93,205,в
90,88,128,88,128,166,90,166,трех
137,442,162,442,162,555,137,555,порядке:
139,782,168,782,168,928,139,928,секционной
141,717,171,717,171,786,141,786,ванне
137,698,169,698,169,713,137,713,в
139,551,166,551,166,692,139,692,следующем
172,825,194,825,194,852,172,852,1.
171,707,195,707,195,820,171,820,Удаление
170,603,196,603,196,708,170,708,остатков
169,517,194,517,194,596,169,596,пищи;
202,828,229,828,229,855,202,855,2.
199,739,228,739,228,823,199,823,Мытье
202,647,227,647,227,736,202,736,посуды
201,625,227,625,227,641,201,641,В
201,563,225,563,225,617,201,617,воде
201,542,221,542,221,559,201,559,с
195,363,225,363,225,534,195,534,температурой
187,87,221,87,221,212,187,212,градусов
185,216,216,216,216,253,185,253,40
184,257,222,257,222,324,184,324,ниже
187,324,219,324,219,359,187,359,не
227,193,252,193,252,298,227,298,секцию;
237,807,257,807,257,830,237,830,c
232,654,262,654,262,805,232,805,добавлением
231,545,256,545,256,650,231,650,моющих
228,420,256,420,256,543,228,543,растворов
229,398,252,398,252,414,229,414,в
225,298,256,298,256,396,225,396,первую
262,832,292,832,292,859,262,859,3.
260,741,290,741,290,825,260,825,Мытье
260,706,291,706,291,741,260,741,во
260,611,289,611,289,701,260,701,второй
259,527,294,527,294,607,259,607,секции
260,505,290,505,290,518,260,518,в
261,440,288,440,288,498,261,498,воде
260,419,287,419,287,435,260,435,с
254,242,284,242,284,415,254,415,температурой
256,206,287,206,287,237,256,237,не
250,91,282,91,282,129,250,129,40
252,134,282,134,282,203,252,203,ниже
290,87,320,87,320,162,290,162,раза
288,170,320,170,320,224,288,224,два
291,229,315,229,315,256,291,256,в
296,715,320,715,320,831,296,831,градусов,
294,677,318,677,318,703,294,703,с
292,514,322,514,322,669,292,669,добавлением
292,384,320,384,320,498,292,498,моющих
291,262,323,262,323,369,291,369,средств
350,238,397,238,397,380,350,380,проточной
350,401,391,401,391,510,350,510,горячей,
323,465,354,465,354,569,323,569,секции;
392,403,424,403,424,529,392,529,градусов;
361,531,387,531,387,624,361,624,посуды
319,563,354,563,354,654,319,654,первой
356,834,387,834,387,862,356,862,4.
327,726,350,726,350,829,327,829,меньше,
328,681,355,681,355,724,328,724,чем
329,657,351,657,351,674,329,674,B
356,637,385,637,385,826,356,826,Ополаскивание
387,526,417,526,417,561,387,561,65
385,559,419,559,419,631,385,631,ниже
386,624,416,624,416,663,386,663,не
388,667,416,667,416,829,388,829,температурой
418,837,456,837,456,872,418,872,5.
418,644,449,644,449,828,418,828,Просушивание
420,541,457,541,457,640,420,640,посуды.
482,374,541,374,541,618,482,618,Мытье
539,400,600,400,600,789,539,789,стеклянной
541,148,602,148,602,394,541,394,посуды
631,94,672,94,672,119,631,119,с
636,121,667,121,667,258,636,258,градусов
624,263,662,263,662,304,624,304,40
625,841,656,841,656,870,625,870,1.
625,741,654,741,654,839,625,839,Мытье
630,652,657,652,657,737,630,737,водой
631,626,657,626,657,645,631,645,с
631,430,661,430,661,625,631,625,температурой
633,395,659,395,659,425,633,425,не
629,303,662,303,662,383,629,383,ниже
660,662,691,662,691,837,660,837,добавлением
664,543,693,543,693,658,664,658,моющих
665,431,696,431,696,535,665,535,средств
670,404,695,404,695,427,670,427,в
671,297,696,297,696,401,671,401,первую
670,167,700,167,700,293,670,293,секцию;
707,98,751,98,751,147,707,147,не
701,141,736,141,736,351,701,351,###
703,353,729,353,729,377,703,377,с
698,379,724,379,724,465,698,465,водой
690,842,723,842,723,871,690,871,2.
688,627,724,627,724,835,688,835,Ополаскивание
693,475,727,475,727,621,693,621,проточной
728,764,751,764,751,845,728,845,ниже
722,728,753,728,753,761,722,761,65
726,604,764,604,764,719,726,719,градусов
728,564,760,564,760,594,728,594,во
726,464,764,464,764,554,726,554,второй
730,342,767,342,767,458,730,458,секции.
784,869,813,869,813,901,784,901,В
790,750,816,750,816,841,790,841,конце
792,590,823,590,823,720,792,720,рабочего
797,496,820,496,820,555,797,555,дня
799,348,823,348,823,463,799,463,должна
818,766,847,766,847,949,818,949,дезинфекция
820,683,850,683,850,755,820,755,всей
824,549,856,549,856,682,824,682,столовой
828,433,858,433,858,539,828,539,посуды
825,403,859,403,859,430,825,430,и
828,256,865,256,865,396,828,396,приборов
861,291,901,291,901,481,861,481,###
802,92,836,92,836,317,802,317,производится
842,93,869,93,869,143,842,143,из
835,138,867,138,867,249,835,249,одним
870,94,909,94,909,140,870,140,50
870,242,902,242,902,291,870,291,не
870,144,903,144,903,236,870,236,ниже
865,489,893,489,893,554,865,554,при
862,557,887,557,887,714,862,714,растворов
895,531,927,531,927,634,895,634,минут:
888,634,918,634,918,672,888,672,10
891,678,920,678,920,798,891,798,течении
852,715,883,715,883,950,852,950,нижеследующих
883,825,913,825,913,949,883,949,градусов
884,796,924,796,924,822,884,822,В
947,848,973,848,973,870,947,870,1.
1061,849,1085,849,1085,878,1061,878,2.
1174,855,1197,855,1197,879,1174,879,3.
949,776,974,776,974,841,949,841,Вода
957,753,978,753,978,768,957,768,c
952,703,980,703,980,746,952,746,0,2
950,667,980,667,980,695,950,695,%
959,528,987,528,987,661,959,661,раствора
965,401,992,401,992,523,965,523,хлорной
1002,721,1030,721,1030,841,1002,841,извести;
1061,776,1090,776,1090,844,1061,844,Вода
1068,755,1091,755,1091,769,1068,769,c
1065,706,1095,706,1095,748,1065,748,0,2
1065,670,1095,670,1095,697,1065,697,%
1073,531,1105,531,1105,662,1073,662,раствора
1118,689,1147,689,1147,852,1118,852,хлорамина;
1175,780,1205,780,1205,844,1175,844,Вода
1184,756,1208,756,1208,774,1184,774,с
1180,711,1208,711,1208,750,1180,750,0,1
1181,669,1209,669,1209,702,1181,702,%
1189,482,1220,482,1220,663,1189,663,гепохлорида
1226,726,1255,726,1255,852,1226,852,кальция.
352,136,378,136,378,215,352,215,водой
358,96,377,96,377,112,358,112,с
302,685,1333,685,1333,816,302,816,###
