555,1036,651,1036,651,1105,555,1105,LG
810,910,912,910,912,956,810,956,СТОП
591,925,708,925,708,958,591,958,КОРОЧКИ
613,884,686,884,686,923,613,923,ЦВЕТ
419,879,440,879,440,903,419,903,А
416,902,436,902,436,925,416,925,В
415,926,439,926,439,955,415,955,С
445,873,561,873,561,906,445,906,СРЕДНЯЯ
446,903,560,903,560,931,446,931,СВЕТЛАЯ
445,927,544,927,544,955,445,955,ТЕМНАЯ
219,808,302,808,302,844,219,844,ДЖЕМ
229,771,294,771,294,799,229,799,ТЕСТО
119,750,177,750,177,780,119,780,КУЛИЧ
110,717,179,717,179,744,110,744,РЖАНОЙ
85,675,180,675,180,702,85,702,СМЕТАННЫЙ
89,637,183,637,183,666,89,666,ТЫКВЕННЫЙ
34,589,186,589,186,627,34,627,МЕДОВО-ГОРЧИЧНЫЙ
50,543,138,543,138,572,50,572,РУССКИЙ
141,551,209,551,209,580,141,580,ПОВАР
514,758,614,758,614,789,514,789,ТАЙМЕР
229,724,316,724,316,755,229,755,СКОРЫЙ
233,680,366,680,366,712,233,712,ФРАНЦУЗСКИЙ
235,639,368,639,368,670,235,670,СПЕЦИАЛЬНЫЙ
237,597,330,597,330,625,237,625,ОСНОВНОЙ
277,562,350,562,350,588,277,588,ХЛЕБ
278,524,349,524,349,551,278,551,МЕНЮ
815,754,908,754,908,791,815,791,ПУСК
445,681,516,681,516,705,445,705,ЧАСЫ
574,685,680,685,680,710,574,710,МИНУТЫ
442,537,601,537,601,564,442,564,ОСТАВШЕЕСЯ
610,540,690,540,690,567,610,567,ВРЕМЯ
815,599,904,599,904,635,815,635,МЕНЮ
943,486,1000,486,1000,509,943,509,###
