1036,935,1094,935,1094,958,1036,958,EP-03
1023,873,1111,873,1111,905,1023,905,ЗДЕСЬ
982,828,1151,828,1151,866,982,866,РАБОТАТЬ
1023,716,1126,716,1126,755,1023,755,ЗДЕСЬ
998,668,1150,668,1150,721,998,721,РАБОТАТЬ
1023,537,1184,537,1184,593,1023,593,СТОЙ
137,617,278,617,278,672,137,672,работают
290,608,371,608,371,644,290,644,люди
122,606,172,606,172,633,122,633,НЕ
177,574,364,574,364,624,177,624,ВКЛЮЧАТЬ!
577,482,606,482,606,491,577,491,Участок
607,482,616,482,616,490,607,490,###
617,482,625,482,625,490,617,490,10
626,483,636,483,636,489,626,489,###
637,482,668,482,668,490,637,490,ремонту
670,477,754,477,754,488,670,488,электрооборудования
589,393,628,393,628,405,589,405,знаки
638,391,737,391,737,403,638,403,безопасности
620,374,704,374,704,389,620,389,Аварийные
564,350,597,350,597,359,564,359,ЕВРАЗ
650,344,678,344,678,355,650,355,ЦРМЭ
730,342,754,342,754,352,730,352,HTMA
646,463,659,463,659,471,646,471,###
663,462,689,462,689,470,663,470,###
666,449,701,449,701,456,666,456,###
703,447,714,447,714,455,703,455,###
1333,538,1333,538,1333,969,1333,969,###
