339,1077,435,1077,435,1102,339,1102,Комби
624,1039,693,1039,693,1063,624,1063,СТАРТ
339,1022,399,1022,399,1042,339,1042,СТОП
398,1022,410,1022,410,1045,398,1045,/
411,1026,455,1026,455,1046,411,1046,ЭКО
489,1008,573,1008,573,1034,489,1034,###
388,991,407,991,407,1021,388,1021,/
494,869,573,869,573,901,494,901,Выбор
657,699,715,699,715,726,657,726,Часы
470,682,590,682,590,711,470,711,Устранение
487,709,573,709,573,729,487,729,запахов
320,680,429,680,429,706,320,706,Вращение
335,706,421,706,421,726,335,726,подноса
628,535,770,535,770,568,628,568,Блокировка
629,566,765,566,765,590,629,590,управления
464,532,594,532,594,561,464,561,СВЧ+Гриль
441,556,621,556,621,587,441,587,СВЧ+Конвекция
297,554,431,554,431,581,297,581,разморозка
314,528,409,528,409,559,314,559,Быстрая
324,506,394,506,394,529,324,529,POWER
283,360,414,360,414,398,283,398,Конвекция
495,365,569,365,569,399,495,399,Гриль
686,364,743,364,743,396,686,396,СВЧ
234,143,341,143,341,184,234,184,Русская
342,149,422,149,422,184,342,184,кухня
228,183,344,183,344,213,228,213,Домашние
343,182,438,182,438,213,343,213,рецепты
463,141,600,141,600,180,463,180,Здоровое
475,177,588,177,588,207,475,207,питание
634,136,831,136,831,179,634,179,Ферментация
655,172,805,172,805,210,655,210,Тесто/Йогурт
