114,1098,257,1098,257,1195,114,1195,ИГРУШКА
155,1294,504,1294,504,1308,155,1308,###
400,1161,568,1161,568,1190,400,1190,ЖДУТ
583,1098,703,1098,703,1176,583,1176,ТЕБЯ!
417,1039,703,1039,703,1166,417,1166,ГЕРОИ
419,998,718,998,718,1122,419,1122,ЛЮБИМЫЕ
342,812,617,812,617,898,342,898,приятно
236,730,534,730,534,853,236,853,удивлять
232,542,656,542,656,756,232,756,токи
253,223,720,223,720,613,253,613,Шоки
753,114,932,114,932,450,753,450,ШОКОЛАД
33,68,306,68,306,335,33,335,вкусный
325,18,746,18,746,163,325,163,МОЛОЧНЫЙ
