485,512,522,512,522,531,485,531,детей
441,515,483,515,483,531,441,531,доступа
426,517,441,517,441,530,426,530,от
379,517,426,517,426,530,379,530,Защита
445,504,477,504,477,515,445,515,часы
380,504,444,504,444,518,380,518,Цифровые
458,489,495,489,495,501,458,501,минут
441,490,459,490,459,503,441,503,60
425,491,442,491,442,503,425,503,на
376,491,425,491,425,505,376,505,Таймер
377,478,450,478,450,490,377,490,покрытием
499,463,586,463,586,476,499,476,антипригарным
491,460,500,460,500,480,491,480,с
449,463,490,463,490,481,449,481,камера
378,464,450,464,450,479,378,479,Внутренняя
406,452,458,452,458,465,406,465,времени
390,451,406,451,406,466,390,466,no
374,452,389,452,389,465,374,465,и
532,440,561,440,561,451,532,451,весу
518,438,533,438,533,452,518,452,no
419,438,517,438,517,453,419,453,размораживания
378,438,419,438,419,452,378,452,Режим
431,426,567,426,567,437,431,437,экспресс-приготовления
374,424,431,424,431,438,374,438,Функция
419,412,510,412,510,425,419,425,автоподогрева
374,411,420,411,420,425,374,425,Режим
443,400,552,400,552,411,443,411,автоприготовления
387,400,441,400,441,410,387,410,режимов
372,398,389,398,389,409,372,409,9
436,386,503,386,503,398,436,398,мощности
386,386,438,386,438,400,386,400,уровней
375,384,384,384,384,397,375,397,5
427,374,498,374,498,385,427,385,управление
373,370,427,370,427,386,373,386,Тактовое
572,364,605,364,605,376,572,376,гриля
532,363,570,363,570,378,532,378,работы
484,362,531,362,531,376,484,376,режимы
373,357,483,357,483,374,373,374,Комбинированные
576,346,609,346,609,363,576,363,гриля
532,346,575,346,575,363,532,363,элемент
443,347,531,347,531,363,443,363,нагревательный
370,344,443,344,443,358,370,358,Кварцевый
495,332,509,332,509,346,495,346,Вт
470,332,496,332,496,347,470,347,900
435,332,469,332,469,348,435,348,гриля
372,331,434,331,434,346,372,346,Мощность
433,320,443,320,443,331,433,331,###
415,320,432,320,432,334,415,334,20
374,317,415,317,415,333,374,333,Объем
543,309,561,309,561,326,543,326,Вт
514,311,542,311,542,325,514,325,1200
457,308,511,308,511,326,457,326,мощность
372,305,455,305,455,320,372,320,Потребляемая
511,294,525,294,525,310,511,310,Вт
489,291,512,291,512,309,489,309,700
431,295,488,295,488,309,431,309,мощность
370,287,431,287,431,307,370,307,Выходная
883,231,947,231,947,259,883,259,VT-1684
905,208,949,208,949,230,905,230,ПЕЧЬ
754,196,903,196,903,227,754,227,МИКРОВОЛНОВАЯ
438,143,626,143,626,204,438,204,VITEK
1535,294,1555,294,1555,333,1535,333,5
1570,298,1612,298,1612,335,1570,335,###
1527,837,1540,837,1540,851,1527,851,###
1520,820,1547,820,1547,837,1520,837,###
1534,718,1574,718,1574,737,1534,737,###
1594,723,1624,723,1624,737,1594,737,###
1594,708,1614,708,1614,720,1594,720,###
1592,690,1619,690,1619,702,1592,702,###
1593,672,1612,672,1612,684,1593,684,###
1526,635,1575,635,1575,651,1526,651,###
1592,654,1626,654,1626,667,1592,667,###
1591,637,1629,637,1629,650,1591,650,###
1592,620,1626,620,1626,632,1592,632,###
1589,604,1606,604,1606,614,1589,614,###
1588,586,1611,586,1611,597,1588,597,###
1613,544,1637,544,1637,555,1613,555,###
1590,553,1641,553,1641,567,1590,567,###
1540,551,1561,551,1561,561,1540,561,###
1602,463,1641,463,1641,477,1602,477,###
1526,465,1574,465,1574,476,1526,476,###
