1233,879,1261,879,1261,955,1233,955,руки.
1174,968,1206,968,1206,991,1174,991,5.
1178,802,1213,802,1213,953,1178,953,Проверять
1190,695,1220,695,1220,796,1190,796,нагрев
1190,424,1229,424,1229,695,1190,695,электроконфорки
1198,158,1234,158,1234,417,1198,417,прикосновением
1130,965,1155,965,1155,992,1130,992,4.
1127,838,1159,838,1159,952,1127,952,Ставить
1139,719,1170,719,1170,828,1139,828,посуду,
1145,625,1164,625,1164,712,1145,712,весом
1146,379,1174,379,1174,617,1146,617,превышающую
1142,336,1173,336,1173,368,1142,368,10
1155,286,1175,286,1175,328,1155,328,кг.
1079,800,1115,800,1115,949,1079,949,конфорки.
1038,869,1062,869,1062,952,1038,952,ДНОМ,
1034,672,1068,672,1068,864,1034,864,образующим
1041,495,1070,495,1070,664,1041,664,воздушный
1049,404,1079,404,1079,487,1049,487,зазор
1050,380,1070,380,1070,399,1050,399,с
1049,156,1079,156,1079,375,1049,375,поверхностью
985,961,1010,961,1010,984,985,984,3.
984,832,1012,832,1012,945,984,945,Ставить
993,791,1014,791,1014,824,993,824,на
995,586,1029,586,1029,784,995,784,электроплиту
998,466,1027,466,1027,578,998,578,посуду:
1001,338,1028,338,1028,456,1001,456,пустую,
1002,311,1023,311,1023,328,1002,328,с
1003,151,1032,151,1032,303,1003,303,вогнутым
935,958,963,958,963,981,935,981,2.
938,822,970,822,970,946,938,946,Держать
938,716,966,716,966,813,938,813,вблизи
947,338,973,338,973,709,947,709,легковоспламеняющиеся
953,180,977,180,977,331,953,331,вещества.
897,910,917,910,917,943,897,943,от
898,834,918,834,918,903,898,903,сети.
842,952,870,952,870,971,842,971,1.
842,756,878,756,878,937,842,937,Производить
840,642,879,642,879,745,840,745,работы
850,603,870,603,870,635,850,635,по
852,470,882,470,882,595,852,595,ремонту
853,447,873,447,873,465,853,465,и
854,331,881,331,881,439,854,439,чистке,
858,287,874,287,874,324,858,324,не
858,132,878,132,878,279,858,279,отключ
733,420,777,420,777,687,733,687,Запрещается
639,940,670,940,670,968,639,968,3.
644,748,676,748,676,932,644,932,Недопускать
653,595,674,595,674,740,653,740,попадание
652,508,671,508,671,588,652,588,влаги
653,404,677,404,677,502,653,502,внутрь
651,186,675,186,675,403,651,403,электроплиты.
607,884,633,884,633,928,607,928,без
616,720,640,720,640,873,616,873,присмотра.
562,935,590,935,590,961,562,961,2.
565,892,589,892,589,929,565,929,Не
570,752,589,752,589,884,570,884,оставлять
572,569,595,569,595,745,572,745,включенную
571,544,590,544,590,558,571,558,В
572,368,597,368,597,535,572,535,электросеть
566,159,594,159,594,359,566,359,электроплиту
522,632,553,632,553,925,522,925,электробезопасности
478,932,506,932,506,951,478,951,1.
479,864,513,864,513,920,479,920,При
486,657,510,657,510,845,486,845,эксплуатации
478,503,502,503,502,650,478,650,соблюдать
478,405,504,405,504,495,478,495,общие
480,282,510,282,510,396,480,396,правила
430,585,470,585,470,703,430,703,Меры
425,311,460,311,460,574,425,574,безопасности
344,711,372,711,372,749,344,749,По
348,491,376,491,376,698,348,698,эксплуатации
345,257,374,257,374,480,345,480,электроплиты
299,391,335,391,335,627,299,627,Инструкция
