1027,852,1052,852,1052,876,1027,876,###
1025,752,1055,752,1055,843,1025,843,ВАШИХ
1026,619,1057,619,1057,746,1026,746,БЛИЗКИХ,
1030,592,1057,592,1057,609,1030,609,А
1029,498,1058,498,1058,586,1029,586,ТАКЖЕ
1030,298,1063,298,1063,493,1030,493,окружающих
1034,238,1060,238,1060,290,1034,290,ВАС
1030,123,1067,123,1067,230,1030,230,ЛЮДЕЙ!
989,824,1017,824,1017,977,989,977,ИСПРАВНОЕ
989,705,1018,705,1018,816,989,816,ГАЗОВОЕ
995,495,1023,495,1023,700,995,700,ОБОРУДОВАНИЕ
1008,475,1017,475,1017,491,1008,491,###
994,417,1024,417,1024,468,994,468,ЭТО
998,280,1023,280,1023,411,998,411,ГАРАНТИЯ
956,479,991,479,991,657,956,657,ПОЖАЛУЙСТА,
961,338,987,338,987,468,961,468,ПОМНИТЕ!
901,913,919,913,919,964,901,964,истек
899,779,922,779,922,907,899,907,нормативный
899,732,922,732,922,772,899,772,срок
900,653,920,653,920,728,900,728,службы
901,539,923,539,923,649,901,649,ВДГО/ВКГО,
901,392,926,392,926,533,901,533,установленный
906,238,926,238,926,388,906,388,изготовителем
868,833,890,833,890,961,868,961,техническому
868,691,891,691,891,828,868,828,обслуживанию
866,576,893,576,893,686,866,686,ВДГО/ВКГО,
839,909,859,909,859,960,839,960,отказ
839,811,858,811,858,902,839,902,заказчика
837,795,860,795,860,806,837,806,2
844,778,858,778,858,788,844,788,###
839,716,862,716,862,772,839,772,более
842,672,862,672,862,713,842,713,раза
842,658,860,658,860,667,842,667,###
843,578,862,578,862,652,843,652,допуске
842,375,864,375,864,573,842,573,специализированной
849,252,866,252,866,373,849,373,организации
849,215,869,215,869,248,849,248,для
853,99,870,99,870,209,853,209,проведения
852,40,872,40,872,95,852,95,работ
854,13,871,13,871,36,854,36,по
811,750,830,750,830,957,811,957,несанкционированное
812,625,830,625,830,746,812,746,подключение
811,508,834,508,834,619,811,619,ВДГО/ВКГО
783,836,798,836,798,952,783,952,пользование
784,704,802,704,802,830,784,830,неисправным
786,490,804,490,804,698,786,698,разукомплектованным
787,471,802,471,802,484,787,484,и
789,445,800,445,800,468,789,468,не
787,317,804,317,804,440,787,440,подлежащим
789,239,806,239,806,314,789,314,ремонту
787,118,810,118,810,232,787,232,ВДГО/ВКГО;
753,911,770,911,770,956,753,956,газа
724,812,741,812,741,952,724,952,использование
722,705,744,705,744,806,722,806,ВДГО/ВКГО
726,667,747,667,747,699,726,699,при
727,588,744,588,744,660,727,660,наличии
726,452,746,452,746,580,726,580,неустранимой
729,438,744,438,744,448,729,448,В
731,347,747,347,747,432,731,432,процессе
731,220,746,220,746,344,731,344,технического
729,78,752,78,752,215,729,215,обслуживания
735,12,754,12,754,79,735,79,утечки
691,840,713,840,713,952,691,952,ВДГО/ВКГО)
697,739,717,739,717,832,697,832,проведено
696,722,712,722,712,734,696,734,6
697,588,715,588,715,717,697,717,нарушениями
666,802,688,802,688,949,666,949,переустройство
669,652,690,652,690,797,669,797,внутридомового
670,634,684,634,684,646,670,646,И
666,582,692,582,692,629,666,629,(или)
670,404,688,404,688,576,670,576,внутриквартирного
674,316,689,316,689,398,674,398,газового
670,183,691,183,691,312,670,312,оборудования
670,118,695,118,695,176,670,176,(далее
680,101,688,101,688,112,680,112,###
639,847,658,847,658,945,639,945,отсутствие
637,802,657,802,657,840,637,840,тяги
642,789,655,789,655,797,642,797, 
641,680,659,680,659,783,641,783,дымоходах
642,667,655,667,655,674,642,674,###
641,512,657,512,657,660,641,660,вентиляционных
645,428,658,428,658,507,645,507,каналах:
610,843,629,843,629,944,610,944,отсутствие
610,758,632,758,632,839,610,839,договора
