489,575,522,575,522,663,489,663,улица
524,639,552,639,552,662,524,662,А
544,633,553,633,553,639,544,639,.
528,455,567,455,567,627,528,627,ЛЕБЕДЕВОЙ
577,575,608,575,608,662,577,662,улица
611,465,650,465,650,660,611,660,РЕСПУБЛИКИ
896,389,910,389,910,443,896,443,КАРТЕЛЬ
895,312,908,312,908,365,895,365,БЕСТИЯ
917,417,925,417,925,442,917,442,###
917,396,925,396,925,416,917,416,обувь,
916,362,923,362,923,396,916,396,###
915,350,922,350,922,362,915,362,###
932,554,962,554,962,575,932,575,uffel
932,474,962,474,962,495,932,495,CI
915,339,923,339,923,350,915,350,###
916,334,922,334,922,339,916,339,###
915,312,922,312,922,333,915,333,###
902,134,910,134,910,156,902,156,###
899,119,908,119,908,135,899,135,###
897,101,907,101,907,119,897,119,###
895,75,904,75,904,101,895,101,###
892,56,901,56,901,74,892,74,###
888,25,898,25,898,56,888,56,###
888,16,894,16,894,26,888,26,###
886,0,892,0,892,14,886,14,###
897,11,952,11,952,126,897,126,ДЕТСКИЙ
904,1,940,1,940,9,904,9,###
1039,276,1048,276,1048,289,1039,289,20
1034,285,1042,285,1042,296,1034,296,###
