1247,326,1297,326,1297,713,1247,713,www.Gutenberg.ru
1160,685,1180,685,1180,775,1160,775,Высший
1165,631,1184,631,1184,680,1165,680,сорт
1136,265,1209,265,1209,335,1136,335,EAC
1131,669,1156,669,1156,699,1131,699,95
1132,644,1156,644,1156,664,1132,664,с
1132,461,1156,461,1156,501,1132,501,3-5
1139,402,1156,402,1156,456,1139,456,мин
833,583,863,583,863,744,833,744,ароматом.
790,592,822,592,822,742,790,742,обладает
802,436,830,436,830,584,802,584,приятным
801,299,828,299,828,427,801,427,ягодным
757,617,780,617,780,739,757,739,малины
762,590,786,590,786,609,762,609,и
759,463,792,463,792,584,759,584,красной
762,276,794,276,794,452,762,452,смородины,
721,601,748,601,748,738,721,738,сафлора
725,576,748,576,748,595,725,595,и
729,422,752,422,752,568,729,568,василька,
725,346,750,346,750,416,725,416,ягод
682,665,704,665,704,737,682,737,чаев
685,638,706,638,706,656,685,656,с
683,428,713,428,713,634,683,634,добавлением
682,269,711,269,711,423,682,423,лепестков
640,640,670,640,670,736,640,736,Смесь
648,520,678,520,678,629,648,629,чёрных
644,270,680,270,680,512,644,512,крупнолистовых
516,639,556,639,556,733,516,733,Граф
520,442,557,442,557,627,520,627,Калиостро
430,539,456,539,456,636,430,636,черный
428,488,453,488,453,530,428,530,чай
372,488,397,488,397,635,372,635,Ароматный
391,264,420,264,420,337,391,337,34088
360,268,388,268,388,364,360,364,артикул:
