202,1077,242,1077,242,1153,202,1153,1
240,1084,296,1084,296,1156,240,1156,л
384,1133,532,1133,532,1160,384,1160,содержит
530,1132,654,1132,654,1162,530,1162,витамин
654,1128,686,1128,686,1159,654,1159,Е
381,1092,446,1092,446,1130,381,1130,БЕЗ
449,1088,690,1088,690,1134,449,1134,ХОЛЕСТЕРИНА
344,786,701,786,701,831,344,831,рафинированное
156,725,307,725,307,777,156,777,100%
310,720,708,720,708,782,310,782,подсолнечное
709,710,885,710,885,778,709,778,масло
320,480,705,480,705,598,320,598,GOLD
265,342,754,342,754,484,265,484,SUNNY
58,304,72,304,72,329,58,329,в
73,298,170,298,170,325,73,325,РОССИИ
26,273,203,273,203,302,26,302,изготовлено
789,572,836,572,836,601,789,601,R
917,709,928,709,928,726,917,726,###
930,692,946,692,946,715,930,715,###
932,670,949,670,949,697,932,697,###
916,707,941,707,941,740,916,740,###
916,720,941,720,941,758,916,758,###
914,738,938,738,938,771,914,771,###
944,571,965,571,965,597,944,597,###
923,592,955,592,955,625,923,625,###
925,602,955,602,955,641,925,641,###
923,634,943,634,943,660,923,660,###
967,246,989,246,989,268,967,268,###
960,270,984,270,984,289,960,289,###
960,290,977,290,977,310,960,310,###
979,286,987,286,987,304,979,304,###
957,308,981,308,981,331,957,331,###
953,329,977,329,977,349,953,349,###
978,323,985,323,985,341,978,341,###
959,344,984,344,984,367,959,367,###
948,367,966,367,966,390,948,390,###
966,366,978,366,978,383,966,383,###
947,386,962,386,962,409,947,409,###
962,379,978,379,978,403,962,403,###
946,409,958,409,958,431,946,431,###
959,397,978,397,978,422,959,422,###
945,422,964,422,964,448,945,448,###
964,416,974,416,974,436,964,436,###
943,434,973,434,973,464,943,464,###
937,496,958,496,958,522,937,522,###
937,515,955,515,955,539,937,539,###
933,534,949,534,949,557,933,557,цена-
951,521,966,521,966,542,951,542,###
956,501,971,501,971,524,956,524,###
956,486,969,486,969,510,956,510,###
942,454,971,454,971,483,942,483,###
932,545,957,545,957,572,932,572,###
922,556,961,556,961,589,922,589,###
978,225,988,225,988,243,978,243,###
