486,569,546,569,546,593,486,593,100%
358,565,477,565,477,585,358,585,выставлены
307,556,355,556,355,576,307,576,быть
230,557,303,557,303,572,230,572,должны
150,554,225,554,225,567,150,567,ценники
109,553,146,553,146,567,109,567,-все
104,527,187,527,187,547,104,547,-убираем
192,533,242,533,242,550,192,550,товар
246,535,267,535,267,548,246,548,из
273,536,306,536,306,552,273,552,под
310,538,357,538,357,553,310,553,касс.
100,508,111,508,111,517,100,517,-
113,506,219,506,219,523,113,523,поправляем
224,510,266,510,266,525,224,525,весь
269,512,360,512,360,529,269,529,торговый
365,517,403,517,403,532,365,532,зал.
96,479,172,479,172,497,96,497,Каждый
175,485,227,485,227,503,175,503,вечер
232,487,287,487,287,504,232,504,перед
290,488,326,488,326,504,290,504,тем
332,490,365,490,365,505,332,505,как
369,487,419,487,419,509,369,509,уйти
422,493,497,493,497,511,422,511,домой:
85,430,130,430,130,447,85,447,Есть
134,436,214,436,214,453,134,453,вопросы
221,431,339,431,339,456,221,456,обращаемся
345,438,358,438,358,453,345,453,к
361,433,428,433,428,458,361,458,ДММ.
79,405,116,405,116,424,79,424,Все
120,404,255,404,255,428,120,428,отработанные
259,412,308,412,308,427,259,427,часы
314,407,357,407,357,427,314,427,Вам
363,413,532,413,532,432,363,432,проставляются.
517,383,586,383,586,402,517,402,23:00.
521,351,591,351,591,373,521,373,22:00.
500,357,516,357,516,372,500,372,В
497,387,511,387,511,400,497,400,в
415,387,492,387,492,405,415,405,уходят
418,357,495,357,495,376,418,376,уходят
367,352,412,352,412,373,367,373,6:45
366,379,411,379,411,401,366,401,8:00
347,386,361,386,361,400,347,400,к
348,357,362,357,362,373,348,373,к
246,386,342,386,342,404,246,404,приходят
244,359,343,359,343,378,244,378,приходит
203,358,239,358,239,374,203,374,кто
206,386,243,386,243,400,206,400,КТО
141,360,201,360,201,374,141,374,смена
147,386,204,386,204,399,147,399,смена
65,353,137,353,137,377,65,377,Первая
73,380,141,380,141,402,73,402,Вторая
285,320,455,320,455,345,285,345,Уважаемые
463,314,600,314,600,343,463,343,коллеги!
