992,840,1025,840,1025,868,992,868,9.
946,840,979,840,979,867,946,867,8.
899,839,931,839,931,866,899,866,7.
852,839,883,839,883,868,852,868,6.
805,839,837,839,837,868,805,868,5.
758,738,796,738,796,869,758,869,правый
709,839,743,839,743,868,709,868,4.
615,840,649,840,649,869,615,869,3.
667,738,705,738,705,867,667,867,правый
572,760,604,760,604,871,572,871,левый
520,838,554,838,554,867,520,867,2.
474,762,507,762,507,868,474,868,левый
424,837,458,837,458,863,424,863,1.
994,719,1038,719,1038,833,994,833,Резерв
946,639,984,639,984,833,946,833,Освещение
949,468,989,468,989,628,949,628,рабочего
960,361,986,361,986,464,960,464,места
950,267,988,267,988,352,950,352,ОТК
901,719,941,719,941,833,901,833,Резерв
853,690,888,690,888,833,853,833,Участок
806,689,839,689,839,835,806,835,Участок
765,667,801,667,801,728,765,728,ряд
864,433,892,433,892,679,864,679,комплектации
815,427,847,427,847,680,815,680,комплектации
758,587,798,587,798,657,758,657,(5-8
763,340,807,340,807,579,763,579,###
860,311,896,311,896,425,860,425,левый
867,235,904,235,904,303,867,303,ряд
811,291,853,291,853,419,811,419,правый
817,214,855,214,855,280,817,280,ряд
709,634,752,634,752,833,709,833,Освещение
710,426,757,426,757,627,710,627,сборочного
722,278,754,278,754,418,722,418,участка
669,665,706,665,706,730,669,730,ряд
663,588,705,588,705,655,663,655,(1-4
615,636,655,636,655,833,615,833,Освещение
578,689,603,689,603,746,578,746,ряд
662,342,701,342,701,579,662,579,###
618,423,658,423,658,626,618,626,сборочного
627,277,659,277,659,417,627,417,участка
565,609,610,609,610,678,565,678,(5-8
518,636,555,636,555,835,518,835,Освещение
479,687,516,687,516,748,479,748,ряд
427,640,464,640,464,834,427,834,Освещение
372,701,419,701,419,814,372,814,ввод
472,609,516,609,516,679,472,679,(1-4
570,351,614,351,614,591,570,591,светильники)
524,424,565,424,565,625,524,625,сборочного
523,274,567,274,567,415,523,415,участка
472,359,512,359,512,598,472,598,###
423,423,468,423,468,627,423,627,сборочного
427,271,470,271,470,417,427,417,участка
330,661,368,661,368,734,330,734,Цех
325,412,377,412,377,652,325,652,Электронных
277,451,324,451,324,594,277,594,ЩО-0,4
282,401,320,401,320,444,282,444,кв
329,254,372,254,372,404,329,404,изделий
