558,1022,578,1022,578,1041,558,1041,IP
581,1019,606,1019,606,1038,581,1038,X8
684,999,705,999,705,1021,684,1021,30
657,1005,681,1005,681,1027,657,1027,АИ
456,976,508,976,508,1001,456,1001,50Гц
394,974,450,974,450,1001,394,1001,220В,
374,982,389,982,389,991,374,991,-
261,956,370,956,370,992,261,992,Напряжение
374,944,434,944,434,968,374,968,500Вт
354,951,369,951,369,958,354,958,###
260,925,349,925,349,959,260,959,Мощность
258,898,304,898,304,924,258,924,Макс.
310,912,519,912,519,939,310,939,производительность
523,923,542,923,542,932,523,932,###
546,911,589,911,589,935,546,935,13,2
595,904,638,904,638,931,595,931,м3/ч
256,868,303,868,303,896,256,896,Макс.
309,882,364,882,364,906,309,906,напор
368,892,383,892,383,900,368,900,-
387,885,416,885,416,906,387,906,9м
354,848,420,848,420,875,354,875,AQUA
427,849,480,849,480,877,427,877,SUB
300,807,431,807,431,841,300,841,Погружной
501,847,538,847,538,876,501,876,DP
545,845,612,845,612,873,545,873,500А
438,808,586,808,586,843,438,843,дренажный
593,806,661,806,661,834,593,834,насос
249,724,700,724,700,791,249,791,AQUAtech
