750,1261,924,1261,924,1296,750,1296,SCANIA
136,1259,171,1259,171,1284,136,1284,Для
174,1268,288,1268,288,1291,174,1291,единственно
292,1278,370,1278,370,1291,292,1291,важного
373,1273,453,1273,453,1293,373,1293,бизнеса.
456,1271,529,1271,529,1293,456,1293,Вашего.
135,1197,217,1197,217,1225,135,1225,СРЕДИ
221,1204,410,1204,410,1230,221,1230,ЕВРОПЕЙСКИХ
416,1200,657,1200,657,1229,416,1229,ПРОИЗВОДИТЕЛЕЙ
661,1199,793,1199,793,1228,661,1228,ГРУЗОВОЙ
797,1202,917,1202,917,1223,797,1223,ТЕХНИКИ
133,1140,173,1140,173,1180,133,1180,В
185,1143,318,1143,318,1186,185,1186,2018
328,1143,488,1143,488,1192,328,1192,ГОДУ
132,1089,579,1089,579,1133,132,1133,РОССИЙСКОГО
588,1091,801,1091,801,1134,588,1134,РЫНКА
131,1041,353,1041,353,1086,131,1086,SCANIA
361,1051,406,1051,406,1075,361,1075,-
412,1047,621,1047,621,1088,412,1088,ЛИДЕР
147,993,157,993,157,1011,147,1011,[
235,996,244,996,244,1013,235,1013,j
161,994,231,994,231,1011,161,1011,ИТОГИ
763,839,802,839,802,859,763,859,R400
765,602,860,602,860,670,765,670,SCANIA
129,518,185,518,185,534,129,534,серию
131,497,225,497,225,516,131,516,Провожаем
228,500,278,500,278,518,228,518,пятую
128,476,176,476,176,494,128,494,Black
178,477,235,477,235,496,178,496,Griffin.
177,350,193,350,193,376,177,376,[
205,353,302,353,302,378,205,378,КУРС
317,358,362,358,362,380,317,380,НА
380,361,641,361,641,391,380,391,ЭКОЛОГИЧНЫЙ
655,372,856,372,856,398,655,398,ТРАНСПОРТ
868,379,879,379,879,400,868,400,]
121,241,217,241,217,328,121,328,В
295,250,933,250,933,358,295,358,ДОРОГУ
355,208,523,208,523,243,355,243,SCANIA
544,218,724,218,724,252,544,252,РОССИЯ
