3,429,718,429,718,597,3,597,КОНФЕТЫ
316,846,334,846,334,853,316,853,###
332,848,338,848,338,853,332,853,###
338,846,356,846,356,854,338,854,15:00
339,834,357,834,357,844,339,844,17:00
334,837,338,837,338,843,334,843,###
317,835,333,835,333,844,317,844,10:00
318,807,354,807,354,823,318,823,19:00
321,787,348,787,348,804,321,804,9:30
348,793,355,793,355,801,348,801,###
297,824,310,824,310,832,297,832,ni
297,815,310,815,310,822,297,822,чт
296,805,311,805,311,813,296,813,СР
296,795,309,795,309,803,296,803,###
298,786,309,786,309,793,298,793,пн
326,773,359,773,359,783,326,783,РАБОТЫ
295,773,325,773,325,782,295,782,РЕЖИМ
328,765,356,765,356,770,328,770,###
326,765,329,765,329,771,326,771,###
301,765,325,765,325,771,301,771,###
315,760,342,760,342,764,315,764,###
