303,928,478,928,478,1014,303,1014,вода
480,947,619,947,619,1015,480,1015,для
619,906,796,906,796,1015,619,1015,детей
160,665,892,665,892,902,160,902,светлячок
809,536,825,536,825,557,809,557,###
253,542,810,542,810,634,253,634,источник
321,417,780,417,780,539,321,539,святой
823,211,908,211,908,344,823,344,0+
282,174,325,174,325,221,282,221,###
312,211,354,211,354,296,312,296,Детского
286,297,345,297,345,361,286,361,Питание
254,343,288,343,288,369,254,369,###
70,194,138,194,138,271,70,271,Fisher
188,271,254,271,254,367,188,367,###
194,181,273,181,273,266,194,266,###
